short,name,material,region,mat_flag,wavelength_um,tau_fs,F0_jcm2,beam_radius_a_um,beam_radius_b_um,beam_radius_definition,fluence_basis,reference_I0_wcm2,I0_wcm2,n0,n2_m2_per_w,Eg_eV,mred_over_me,reduced_mass_definition,gamma_electron_mass_over_me,gamma_heavy_hole_mass_over_me,kappa_recorded_not_used,transmission_factor,reference_file,diagnostic_only,parameter_status,dataset,point_index,I_wcm2,gamma_gaas_reference,Wpi_peak_cm3_fs,Wav_peak_cm3_fs,Wtotal_peak_cm3_fs,ne_max_cm3
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,10,104811313415.46873,4.972883455912173,1.862088280721077e+18,7.553176945468695e+17,2.6174059752679465e+18,2.756407606570635e+20
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,11,132571136559.0111,4.421685741303072,2.3438055964745006e+18,9.5658750503538e+17,3.3003931015098803e+18,3.4893630188386766e+20
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,12,167683293681.101,3.9315831485249664,2.94424710560571e+18,1.2108973140509335e+18,4.155144419656643e+18,4.4105136274211085e+20
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,13,212095088792.01926,3.495803853579654,3.6872953576998026e+18,1.5323556900231214e+18,5.219651047722924e+18,5.564762897295826e+20
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,14,268269579527.97272,3.1083266259514937,4.5959121648680873e+18,1.9387935236111603e+18,6.534705688479247e+18,7.004391506855018e+20
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,15,339322177189.53296,2.7637976323258404,5.683919426323672e+18,2.4527533843104415e+18,8.136672810634113e+18,8.786286966360533e+20
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,16,429193426012.8778,2.457456461838745,6.936382853176301e+18,3.10273999530621e+18,1.003912284848251e+19,1.0963171698742974e+21
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,17,542867543932.3859,2.185070350737249,8.250363459136718e+18,3.9248006497011174e+18,1.2175164108837835e+19,1.3555373981276567e+21
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,18,686648845004.2998,1.942875697622147,9.268126429497756e+18,4.964523139213157e+18,1.4232649568710914e+19,1.6470999667431372e+21
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,19,868511373751.352,1.727526061180194,9.373959246456238e+18,6.279554508611736e+18,1.5032153726358876e+19,1.9176222810126743e+21
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,20,1098541141987.5573,1.5360459218823141,9.37423114018915e+18,7.942714301216384e+18,1.5032296016011018e+19,1.899337363060885e+21
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,21,1389495494373.136,1.3657895687659796,9.37425685828583e+18,1.0046514540407835e+19,1.503163075631199e+19,2.103146972315693e+21
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,22,1757510624854.7966,1.2144045432340107,9.373643673343793e+18,1.270759515492595e+19,1.9152324582097195e+19,2.4917775121908614e+21
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,23,2222996482526.191,1.079799134767083,1.0361309664606468e+19,1.6073495498908019e+19,2.643480516351449e+19,3.0891048822711895e+21
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,24,2811768697974.237,0.9601134794330718,1.6657694841876736e+19,2.033085578071904e+19,3.698855062259578e+19,3.972638080712796e+21
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,25,3556480306223.121,0.8536938618569306,2.6744189810645918e+19,2.5715764740423586e+19,5.24599545510695e+19,5.269247077192147e+21
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,26,4498432668969.453,0.759069865577281,4.283509240828562e+19,3.2526853882134766e+19,7.536194629042038e+19,7.178142959657188e+21
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,27,5689866029018.305,0.674934056072755,6.8505143017899975e+19,4.114185728898156e+19,1.0964700030688153e+20,1.0007571641513705e+22
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,28,7196856730011.528,0.6001239157351884,1.0931474337614425e+20,5.2038558073800114e+19,1.6135330144994437e+20,1.4230589698555112e+22
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,29,9102981779915.227,0.5336057811824403,1.7356593548080585e+20,6.582128370387014e+19,2.3938721918467595e+20,2.0569354542710725e+22
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,30,11513953993264.48,0.47446056097015316,2.7357739171860198e+20,8.325442006078879e+19,3.5683181177939073e+20,3.0092710267442216e+22
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,31,14563484775012.443,0.42187103636185325,4.232295071478167e+20,1.0530480302018988e+20,5.2853431016800656e+20,4.4249057143835805e+22
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,32,18420699693267.164,0.37511056969015383,6.164327906526445e+20,1.3319533829257517e+20,7.496281289452196e+20,6.418333241280486e+22
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,33,23299518105153.72,0.3335330642907226,6.804375956475711e+20,1.684728217855332e+20,8.308508589689543e+20,7.833497955777072e+22
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,34,29470517025518.098,0.29656403728385616,7.970459882529303e+20,2.1309373086734693e+20,1.0101397191202772e+21,9.973431368813959e+22
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,35,37275937203149.38,0.263692681854891,1.2903153607249628e+21,2.6953272048222395e+20,1.559848081207187e+21,1.3985993460414807e+23
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,36,47148663634573.9,0.23446480935674094,2.0424935703575653e+21,3.4091986990434065e+20,2.3834134402619057e+21,2.0383269837661412e+23
GaAs_NIR,"GaAs, 0.8 $\mu$m",GaAs,NIR,1,0.8,100.0,0.022,162.1,152.4,1/e^2 intensity radius,surface incident,,206676201313.9233,3.682,,1.4239999999999997,0.05908289241622576,Gamma electron-heavy-hole reduced mass,0.067,0.5,0.069,0.6718633588314177,../input_parameters/GaAs_Keldysh_Parameter.docx,True,"800 nm is above the 300 K direct gap. The input index is n+i*kappa = 3.682+0.069i, but this zero-D Keldysh/avalanche result uses only Re(n); it is diagnostic only and omits direct one-photon interband absorption, complex-index propagation, and loss.",component_scaling,37,59636233165946.37,0.2084765737144905,2.6289919492822705e+21,4.312142771552503e+20,3.041893096166574e+21,2.776287660343728e+23
